Business Name,Full Name,First Name,Last Name,Street Address,Valid To,State,Zip,Description,Phone Number,Phone Number 1,Email,Business_Site,Social_Media,Record_Type,Category,Rating,Reviews,Source_URL,Detail_Url,Services,Latitude,Longitude,Occupation,Business_Type,Lead_Source,State_Abrv,State_TZ,State_Type,SIC_Sectors,SIC_Categories,SIC_Industries,NAICS_Code,Quick_Occupation,Scraped_date,Meta_Description
"TitanTV, Inc.",,,,"300 Collins Road NE, Suite B",,IA,52402,,(319) 365-5597,,,,,Business,,,,https://web.cedarrapids.org/allcategories,"https://web.cedarrapids.org/Communication-Equipment/TitanTV,-Inc-6450",,,,Communication Equipment,,cedarrapids,,,,,,,,,2022-12-08 11:23:59,
P.E.C. Communications,,,,PO Box 1128,,IA,52406,,(319) 366-2669,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Communication-Equipment/PEC-Communications-8936,,,,Communication Equipment,,cedarrapids,,,,,,,,,2022-12-08 11:23:59,
Q4 Real Estate,,,,1950 Boyson Road,,IA,52233,,(319) 294-3339,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Commercial-Leasing/Q4-Real-Estate-7662,,,,Commercial Leasing,,cedarrapids,,,,,,,,,2022-12-08 11:24:00,
Hilton Garden Inn,,,,4640 North River Blvd. NE,,IA,52411,,(319) 378-7404,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Commercial-Leasing/Hilton-Garden-Inn-9216,,,,Commercial Leasing,,cedarrapids,,,,,,,,,2022-12-08 11:24:00,
Corporate Center East,,,,"2750 1st Ave. NE, Ste 110",,IA,52402,,(319) 533-2865,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Commercial-Leasing/Corporate-Center-East-6453,,,,Commercial Leasing,,cedarrapids,,,,,,,,,2022-12-08 11:24:00,
Office Evolution,,,,"1120 Depot Lane SE, Suite 100",,IA,52401,,(319) 249-2017,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Commercial-Leasing/Office-Evolution-9288,,,,Commercial Leasing,,cedarrapids,,,,,,,,,2022-12-08 11:24:00,
GRR DTE LLC,,,,"400 2nd Street, Suite #200",,IA,52404,,(319) 826-1906,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Commercial-Leasing/GRR-DTE-LLC-5438,,,,Commercial Leasing,,cedarrapids,,,,,,,,,2022-12-08 11:24:00,
"Watts Group, Inc.",,,,"425 E. Oakdale Blvd, Suite 101",,IA,52241  3404,,(319) 338-4100,,,,,Business,,,,https://web.cedarrapids.org/allcategories,"https://web.cedarrapids.org/Commercial-Leasing/Watts-Group,-Inc-9554",,,,Commercial Leasing,,cedarrapids,,,,,,,,,2022-12-08 11:24:00,
Dunn Brothers Coffee,,,,1140 Blairs Ferry Rd NE,,IA,52402,,(319) 200-3015,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Coffee-and-Tea-Houses/Dunn-Brothers-Coffee-9644,,,,Coffee and Tea Houses,,cedarrapids,,,,,,,,,2022-12-08 11:24:00,
Black Sheep Brewed,,,,625 1st St SE Suite 125,,IA,52401,,(319) 734-4990,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Coffee-and-Tea-Houses/Black-Sheep-Brewed-9714,,,,Coffee and Tea Houses,,cedarrapids,,,,,,,,,2022-12-08 11:24:00,
Craft'd,,,,"333 1st Street SE, Suite 100",,IA,52401,,(319) 261-4901,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Coffee-and-Tea-Houses/Craft%27d-9578,,,,Coffee and Tea Houses,,cedarrapids,,,,,,,,,2022-12-08 11:24:00,
Scooter's Coffee - Hiawatha,,,,1004 Robins Rd,,IA,52233,,(877) 494-7004,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Coffee-and-Tea-Houses/Scooter%27s-Coffee-Hiawatha-9848,,,,Coffee and Tea Houses,,cedarrapids,,,,,,,,,2022-12-08 11:24:00,
Scooter's Coffee - NE,,,,1420 1st Ave NE,,IA,52402,,(319) 200-1115,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Coffee-and-Tea-Houses/Scooter%27s-Coffee-NE-7042,,,,Coffee and Tea Houses,,cedarrapids,,,,,,,,,2022-12-08 11:24:00,
Dash Coffee Roasters,,,,120 3rd Ave SW Ste 2,,IA,52404,,(319) 423-9297,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Coffee-and-Tea-Houses/Dash-Coffee-Roasters-9807,,,,Coffee and Tea Houses,,cedarrapids,,,,,,,,,2022-12-08 11:24:00,
Tammi's Custom Coating LLC,,,,5524 Center Point Rd NE,,IA,52402,,(319) 294-5416,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Cleaning-Services/Tammi%27s-Custom-Coating-LLC-9857,,,,Cleaning Services,,cedarrapids,,,,,,,,,2022-12-08 11:24:00,
To The Rescue,,,,139 40th Street NE,,IA,52402,,(319) 826-6068,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Cleaning-Services/To-The-Rescue-4735,,,,Cleaning Services,,cedarrapids,,,,,,,,,2022-12-08 11:24:00,
First Lutheran Church,,,,1000 3rd Ave SE,,IA,52403  2481,,(319) 365-1494,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Churches/First-Lutheran-Church-5084,,,,Churches,,cedarrapids,,,,,,,,,2022-12-08 11:24:01,
Good Shepherd Lutheran,,,,2900 42nd Street NE,,IA,52402,,(319) 393-5656,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Churches/Good-Shepherd-Lutheran-9460,,,,Churches,,cedarrapids,,,,,,,,,2022-12-08 11:24:01,
"Bowers Chiropractic, PLLC",,,,215 3rd Ave SW,,IA,52404,,(319) 298-1234,,,,,Business,,,,https://web.cedarrapids.org/allcategories,"https://web.cedarrapids.org/Chiropractors/Bowers-Chiropractic,-PLLC-9795",,,,Chiropractors,,cedarrapids,,,,,,,,,2022-12-08 11:24:02,
Atlas Specific Chiropractic,,,,1350 Blairs Ferry Rd Suite B,,IA,52233,,(319) 343-8540,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Chiropractors/Atlas-Specific-Chiropractic-9715,,,,Chiropractors,,cedarrapids,,,,,,,,,2022-12-08 11:24:02,
The Joint Chiropractic - SW,,,,2300 Edgewood Rd SW,,IA,52404,,(626) 485-1523,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Chiropractors/The-Joint-Chiropractic-SW-9841,,,,Chiropractors,,cedarrapids,,,,,,,,,2022-12-08 11:24:02,
The Joint Chiropractic - SE,,,,4701 1st Ave SE Suite 2,,IA,52404,,(319) 264-1663,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Chiropractors/The-Joint-Chiropractic-SE-9846,,,,Chiropractors,,cedarrapids,,,,,,,,,2022-12-08 11:24:02,
Iowa City VA Health Care System,,,,601 Hwy 6 W,,IA,52246,,(319) 338-0581,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Chiropractors/Iowa-City-VA-Health-Care-System-9436,,,,Chiropractors,,cedarrapids,,,,,,,,,2022-12-08 11:24:02,
Iowa City Area Business Partnership,,,,136 South Dubuque Street,,IA,52240,,(319) 337-9637,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Chambers-of-Commerce/Iowa-City-Area-Business-Partnership-3561,,,,Chambers of Commerce,,cedarrapids,,,,,,,,,2022-12-08 11:24:02,
Cedar Rapids Metro Economic Alliance,,,,501 First St SE,,IA,52401  2011,,(319) 398-5317,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Chambers-of-Commerce/Cedar-Rapids-Metro-Economic-Alliance-1513,,,,Chambers of Commerce,,cedarrapids,,,,,,,,,2022-12-08 11:24:02,
Marion Chamber of Commerce,,,,"1225 6th Ave, Ste 100",,IA,52302  3440,,(319) 377-6316,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Chambers-of-Commerce/Marion-Chamber-of-Commerce-2116,,,,Chambers of Commerce,,cedarrapids,,,,,,,,,2022-12-08 11:24:02,
The Hall-Perrine Foundation,,,,"115 3rd St SE, Ste 803",,IA,52401  1222,,(319) 362-9079,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Charitable-Organizations/The-HallPerrine-Foundation-753,,,,Charitable Organizations,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
Greater Cedar Rapids Community Foundation,,,,324 3rd St SE,,IA,52401  1841,,(319) 366-2862,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Charitable-Organizations/Greater-Cedar-Rapids-Community-Foundation-739,,,,Charitable Organizations,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
Matthew 25,,,,201 3rd AVE SW,,IA,52404,,(319) 362-2214,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Charitable-Organizations/Matthew-25-5648,,,,Charitable Organizations,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
Iowa Giving Crew,,,,164 W Williams Dr,,IA,52302,,(319) 721-2665,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Charitable-Organizations/Iowa-Giving-Crew-9423,,,,Charitable Organizations,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
United We March Forward,,,,214 13th St SE,,IA,52403,,(319) 210-8573,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Charitable-Organizations/United-We-March-Forward-9843,,,,Charitable Organizations,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
Heritage Area Agency on Aging,,,,6301 Kirkwood Blvd SW,,IA,52404,,(319) 398-7697,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Charitable-Organizations/Heritage-Area-Agency-on-Aging-9825,,,,Charitable Organizations,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
Families Helping Families of Iowa,,,,6000 7th St. SW,,IA,52404,,(319) 294-9706,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Charitable-Organizations/Families-Helping-Families-of-Iowa-9821,,,,Charitable Organizations,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
Good Shepherd Lutheran,,,,2900 42nd Street NE,,IA,52402,,(319) 393-5656,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Charitable-Organizations/Good-Shepherd-Lutheran-9461,,,,Charitable Organizations,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
CSPS,,,,1103 3rd St SE,,IA,52401  2305,,(319) 364-1580,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Charitable-Organizations/CSPS-9308,,,,Charitable Organizations,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
American Heart Association,,,,1035 N  Center Point Rd NE Ste B,,IA,52233  2070,,(319) 560-0800,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Charitable-Organizations/American-Heart-Association-9728,,,,Charitable Organizations,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
Girl Scouts of Eastern Iowa & Western Illinois,,,,2345 Blairs Ferry Road NE Unit G,,IA,52402  2007,,(319) 363-8335,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Charitable-Organizations/Girl-Scouts-of-Eastern-Iowa-Western-Illinois-8136,,,,Charitable Organizations,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
U.S. Cellular - Edgewood Rd SW,,,,2315 Edgewood Rd SW Unit 170,,IA,52404  3391,,(319) 390-8882,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Cellular-and-Wireless-Service/US-Cellular-Edgewood-Rd-SW-4147,,,,Cellular and Wireless Service,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
U.S. Cellular,,,,,,IA,52302,,(641) 691-8084,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Cellular-and-Wireless-Service/US-Cellular-1211,,,,Cellular and Wireless Service,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
U.S. Cellular - Edgewood Rd NE,,,,"5300 Edgewood Rd NE, Ste 900",,IA,52411  4707,,(319) 294-0721,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Cellular-and-Wireless-Service/US-Cellular-Edgewood-Rd-NE-4146,,,,Cellular and Wireless Service,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
Next Generation Wireless - Blairs Ferry,,,,"1115 Blairs Ferry Rd NE, Ste 100",,IA,52402  1276,,(319) 378-9911,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Cellular-and-Wireless-Service/Next-Generation-Wireless-Blairs-Ferry-5590,,,,Cellular and Wireless Service,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
"Big Dog TV, Internet & Solar Organization",,,,797 Blairs Ferry Rd NE,,IA,52402,,(319) 395-0800,,,,,Business,,,,https://web.cedarrapids.org/allcategories,"https://web.cedarrapids.org/Cellular-and-Wireless-Service/Big-Dog-TV,-Internet-Solar-Organization-9529",,,,Cellular and Wireless Service,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
SmartphonesPLUS,,,,1100 Blairs Ferry Road NE Ste 105,,IA,52402,,(319) 214-7438,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Cellular-and-Wireless-Service/SmartphonesPLUS-9850,,,,Cellular and Wireless Service,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
Next Generation Wireless - Marion,,,,3350 7th Ave #100,,IA,52302,,(319) 540-8640,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Cellular-and-Wireless-Service/Next-Generation-Wireless-Marion-6281,,,,Cellular and Wireless Service,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
Ready Wireless,,,,415 1st St. SE,,IA,52401,,(319) 721-8418,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Cellular-and-Wireless-Service/Ready-Wireless-6671,,,,Cellular and Wireless Service,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
Hy-Vee Food Store #7,,,,5050 Edgewood Rd NE,,IA,52411  6613,,(319) 378-0762,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Caterers/HyVee-Food-Store-7-9039,,,,Caterers,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
Hy-Vee Food Store #5,,,,3235 Oakland Rd NE,,IA,52402  4044,,(319) 366-7756,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Caterers/HyVee-Food-Store-5-9037,,,,Caterers,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
Hy-Vee Food Store #4,,,,1556 First Ave NE,,IA,52402  5124,,(319) 364-4196,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Caterers/HyVee-Food-Store-4-6825,,,,Caterers,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
Hy-Vee Food Store #3,,,,20 Wilson Ave SW,,IA,52404  5684,,(319) 366-2700,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Caterers/HyVee-Food-Store-3-9036,,,,Caterers,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
Hy-Vee Food Store #1,,,,1843 Johnson Ave NW,,IA,52405  4798,,(319) 365-0477,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Caterers/HyVee-Food-Store-1-9034,,,,Caterers,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
Hy-Vee Food Store #6,,,,4035 Mt Vernon Rd SE,,IA,52403  3845,,(319) 365-4623,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Caterers/HyVee-Food-Store-6-9038,,,,Caterers,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
Flavours by Sodexo@Coe College,,,,1220 1st Ave NE,,IA,52402,,(319) 399-8441,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Caterers/Flavours-by-SodexoCoe-College-6102,,,,Caterers,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
Tomaso's Pizza World Headquarters,,,,3234 Center Point Rd NE,,IA,52402,,(319) 899-4313,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Caterers/Tomaso%27s-Pizza-World-Headquarters-3540,,,,Caterers,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
Winifred's Catering and Event Planning,,,,925 2nd St SE,,IA,52401,,(319) 365-5176,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Caterers/Winifred%27s-Catering-and-Event-Planning-4754,,,,Caterers,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
Moe's Southwest Grill,,,,1121 Blairs Ferry Road,,IA,52402,,(319) 294-5994,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Caterers/Moe%27s-Southwest-Grill-9387,,,,Caterers,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
Great Harvest Bread Company,,,,5070 Lindale Drive NE,,IA,52402  6209,,(319) 826-6357,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Caterers/Great-Harvest-Bread-Company-5740,,,,Caterers,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
Naso's,,,,453 7th AVE,,IA,52302,,(319) 377-9066,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Caterers/Naso%27s-6126,,,,Caterers,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
Cobble Hill,,,,219 2nd Street SE,,IA,52401  1405,,(319) 366-3177,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Caterers/Cobble-Hill-5739,,,,Caterers,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
"Firehouse Subs - Collins Road / Heartland Subs, Inc",,,,"180 Collins Road NE, Ste E",,IA,52402,,(319) 373-0456,,,,,Business,,,,https://web.cedarrapids.org/allcategories,"https://web.cedarrapids.org/Caterers/Firehouse-Subs-Collins-Road-Heartland-Subs,-Inc-9386",,,,Caterers,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
Dostal Catering Service,,,,77 15th Ave SW,,IA,52404  5949,,(319) 366-0701,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Caterers/Dostal-Catering-Service-622,,,,Caterers,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
Chick-Fil-A at Westdale,,,,2610 Edgewood Rd SW,,IA,52404  3279,,(319) 396-3079,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Caterers/ChickFilA-at-Westdale-9032,,,,Caterers,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
Rosedale Park Event Center,,,,5977 Mount Vernon Rd SE,,IA,52403  7173,,(319) 261-0345,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Caterers/Rosedale-Park-Event-Center-9384,,,,Caterers,,cedarrapids,,,,,,,,,2022-12-08 11:24:03,
"ImOn Communications, LLC",,,,101 3rd Ave SW,,IA,52404,,(319) 261-4672,,,,,Business,,,,https://web.cedarrapids.org/allcategories,"https://web.cedarrapids.org/Cable-TV/ImOn-Communications,-LLC-4173",,,,Cable TV,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
Mediacom Communications,,,,6300 Council St NE,,IA,52402  5802,,(319) 395-9699,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Cable-TV/Mediacom-Communications-582,,,,Cable TV,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
South Slope Communications,,,,980 N Front St,,IA,52317,,(319) 626-2211,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Cable-TV/South-Slope-Communications-5687,,,,Cable TV,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
ATC Communications,,,,85 Main Ave,,IA,52206,,(319) 999-9000,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Cable-TV/ATC-Communications-8686,,,,Cable TV,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
"Big Dog TV, Internet & Solar Organization",,,,797 Blairs Ferry Rd NE,,IA,52402,,(319) 395-0800,,,,,Business,,,,https://web.cedarrapids.org/allcategories,"https://web.cedarrapids.org/Cable-TV/Big-Dog-TV,-Internet-Solar-Organization-9154",,,,Cable TV,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
Kirkwood Small Business Development Center,,,,1770 Boyson Rd,,IA,52233,,(319) 377-8256,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Business-Services/Kirkwood-Small-Business-Development-Center-6178,,,,Business Services,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
"ImOn Communications, LLC",,,,101 3rd Ave SW,,IA,52404,,(319) 261-4672,,,,,Business,,,,https://web.cedarrapids.org/allcategories,"https://web.cedarrapids.org/Business-Services/ImOn-Communications,-LLC-5692",,,,Business Services,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
Q4 Real Estate,,,,1950 Boyson Road,,IA,52233,,(319) 294-3339,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Business-Services/Q4-Real-Estate-7656,,,,Business Services,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
CFO Systems LLC,,,,,,,,,(515) 890-2993,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Business-Services/CFO-Systems-LLC-9861,,,,Business Services,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
ActionCOACH Heartland,,,,222 3rd Ave SE,,IA,52401,,319-804-8383,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Business-Services/ActionCOACH-Heartland-8949,,,,Business Services,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
C4 Operations Background Checks,,,,1201 Edgewood Rd SW,,IA,52404,,(319) 491-6300,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Business-Services/C4-Operations-Background-Checks-6985,,,,Business Services,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
Victory Business Consulting,,,,4411 F St,,IA,52203,,(757) 325-5910,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Business-Services/Victory-Business-Consulting-9888,,,,Business Services,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
BRL HR Consulting LLC,,,,4 Hawkeye Drive Suite 103,,IA,52317,,(319) 621-2312,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Business-Services/BRL-HR-Consulting-LLC-5335,,,,Business Services,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
"Someone Rad, LLC",,,,1203 3rd St SE Suite 1,,IA,52401,,(319) 677-1474,,,,,Business,,,,https://web.cedarrapids.org/allcategories,"https://web.cedarrapids.org/Business-Services/Someone-Rad,-LLC-9897",,,,Business Services,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
Slingshot25,,,,4333 Czech Ln NE Ste B4,,IA,52402,,(319) 271-6800,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Business-Services/Slingshot25-9505,,,,Business Services,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
Five Seasons Media,,,,5118 Broadlawn Drive SE,,IA,52403,,(319) 382-5490,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Business-Services/Five-Seasons-Media-9742,,,,Business Services,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
Perficut - Cedar Rapids,,,,425 41st Ave Dr SW,,IA,52404,,(319) 362-0385,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Business-Services/Perficut-Cedar-Rapids-9868,,,,Business Services,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
ESG Professional Accountants,,,,240 33rd Ave SW,,IA,52404,,(866) 211-6984,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Business-Services/ESG-Professional-Accountants-7143,,,,Business Services,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
Hands Up Communications,,,,"4211 Glass Road NE, Suite A1",,IA,52402,,(319) 213-9920,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Business-Services/Hands-Up-Communications-5333,,,,Business Services,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
"ISA, Inc DBA Islamic Services of America",,,,4362 16TH AVE SW,,IA,52404,,(319) 362-0480,,,,,Business,,,,https://web.cedarrapids.org/allcategories,"https://web.cedarrapids.org/Business-Services/ISA,-Inc-DBA-Islamic-Services-of-America-5709",,,,Business Services,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
Paychex HR,,,,"7600 Office Plaza Drive South, Suite 10C",,IA,50266,,(319) 551-4128,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Business-Services/Paychex-HR-4213,,,,Business Services,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
Allegra Marketing Print Mail,,,,3939 16th Ave SW,,IA,52404  2331,,(319) 396-7626,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Business-Services/Allegra-Marketing-Print-Mail-6701,,,,Business Services,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
Palmer Group,,,,8710 Earhart Lane SW,,IA,52404,,(319) 449-1200,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Business-Services/Palmer-Group-9786,,,,Business Services,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
MRA: The Management Association,,,,"3800 Ave of Cities, Ste 100",,IL,61265,,(319) 277-4186,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Business-Services/MRA-The-Management-Association-8961,,,,Business Services,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
Office Evolution,,,,"1120 Depot Lane SE, Suite 100",,IA,52401,,(319) 249-2017,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Business-Services/Office-Evolution-9287,,,,Business Services,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
L.A. Eddins Design,,,,1123 Oakland Road NE,,IA,52402,,(319) 981-2102,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Business-Services/LA-Eddins-Design-8639,,,,Business Services,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
New Bohemian Innovation Collaborative / NewBoCo,,,,415 12th Avenue SE,,IA,52401,,(319) 382-5128,,,,,Business,,,,https://web.cedarrapids.org/allcategories,https://web.cedarrapids.org/Business-Services/New-Bohemian-Innovation-Collaborative-NewBoCo-5644,,,,Business Services,,cedarrapids,,,,,,,,,2022-12-08 11:24:04,
